"","player","hero","time","dmg","bdmg","blk","dmgtaken","deaths","elims","kills","envkills","healing","objkills","solokills","ultsearned","ultsused","scorediff","sdpersec"
"1","ŽØŘŘØŴ","Sojourn",7994.59,92348.68,46063.23,0,45814.57,76,179,94,0,0,54,18,31,29,914.49,2.43926924353741
"2","Another1","Sojourn",8196.87,99714.75,30459.95,0,42549.23,76,218,99,0,0,63,16,31,25,-965.68,-3.45900900881715
"3","AOY","Lúcio",2948.88,14772.14,3419.86,0,14104.39,16,38,5,3,32081.28,17,2,14,15,-190.69,-0.536776279760586
"4","Avoria","Sojourn",2055.15,25480.69,12469.14,0,11658.8,19,72,36,0,0,16,4,10,9,375.05,1.52468212251907
"5","darusianboyi","Winston",1915.58,25339.54,5153.15,39081.11,43794.92,23,48,16,0,0,19,1,12,12,412.23,1.64082751389534
"6","Daven","Reaper",2002.23,19569.68,10522.42,0,22263.2,29,38,11,0,4778.77,15,0,9,8,273.23,1.2012205356397
"7","Daven","Tracer",3182.28,29105.32,9381.42,0,18200.72,39,67,27,0,0,19,2,23,22,284.24,1.0666734154675
"8","Demonoir","Genji",2832.42,32594.54,1472.72,0,16363.64,27,64,31,0,24.53,18,5,13,13,-457.29,-2.37993711169843
"9","Demonoir","Reaper",23561.99,346321.33,157838.64,0,257331.2,198,840,405,0,69902.65,315,29,115,114,-1728.9,-9.32553638793083
"10","Demonoir","Sojourn",12274.4,140232.63,52456.84,0,63245.72,105,353,159,0,0,128,27,57,57,-1269.68,-2.97489708393442
"11","Demonoir","Tracer",4365.18,41832.22,2154.5,0,18762.17,44,94,45,0,0,27,6,28,27,-382.82,-1.50816101000539
"12","Depsi","Roadhog",2435.37,30351.49,9343.34,0,64261.59,15,72,42,1,25316.3,22,3,15,14,365.84,0.992014338945996
"13","Dip","Reaper",2763.77,39962.5,23245.67,0,32989.47,30,83,41,0,7885.61,40,1,13,12,220.07,0.784514110350191
"14","Dip","Tracer",1864.79,25797.57,6891.61,0,9713.16,11,61,28,0,0,22,4,19,18,156.05,0.766757047142613
"15","Eisgnom9","Winston",1942.28,18642.37,1762.79,43128.32,43067.58,19,40,13,0,0,15,0,9,9,-56.07,-0.63098938096704
"16","Failure","Sojourn",3016.43,42659.53,11451.05,0,18527.67,27,82,39,0,0,29,7,17,17,192.86,0.488840167340042
"17","FNGUK","Lúcio",3240.11,18701.68,8748.04,0,22818.51,41,61,13,3,35055.27,21,0,17,15,268.85,1.03684767515716
"18","Fuki","Sojourn",2994.24,40946.85,6641.88,0,23144.1,31,65,40,0,0,28,4,15,15,-207.98,-0.509716952398855
"19","FUMI","Lúcio",4070.72,18102.08,15022.18,0,28007.39,47,42,8,2,46745.91,18,1,17,17,392.34,1.21764022502216
"20","GaaRa","Lúcio",2266.83,11415.84,6111.2,0,12598.52,13,54,12,1,28587.66,16,0,12,10,409.1,1.58247297586721
"21","Glebabase","Sojourn",8297.96,110816.57,51942.59,0,55019.23,103,233,105,0,0,73,12,39,40,912.73,3.2436560084557
"22","gogo","Lúcio",4952.24,30221.09,18121.96,0,31633.32,44,87,23,2,54112.38,39,0,24,24,341.78,1.03450276540001
"23","Grease","Lúcio",52814.97,282028.13,142798.11,0,300068.2,407,1031,205,15,548071.53,404,6,249,239,-5002.93,-15.6261328294685
"24","GrouinK","Winston",8520.44,92615.72,19845.14,181756.48,176686.88,97,184,61,4,0,71,6,40,39,651.07,1.95090548278886
"25","Helmerdrake","Lúcio",2584.67,11754.44,3407.12,0,14517.45,15,59,19,0,22219.02,11,1,12,11,397.63,1.15418980257632
"26","Jebaited","Lúcio",7774.73,48654.71,27065.72,0,49255.44,70,156,34,4,88431.44,59,2,41,40,851.71,3.65925772039846
"27","Juuzo","Sojourn",4171.97,59495.73,31326.51,0,29362.49,44,122,50,0,0,33,5,19,19,-99.99,-0.446925430015315
"28","Karma","Lúcio",4791.43,23978.38,10953.95,0,26446.72,48,86,21,3,53748.16,33,3,21,21,621.7,2.08989409057784
"29","KroxZ","Winston",2164.01,27175.04,3842.61,49701.49,40550.26,15,91,24,0,0,13,2,11,11,375.35,1.55680690831822
"30","kuah","Sojourn",2766.29,30009.22,18035.45,0,21274.06,42,55,29,0,0,19,4,11,11,86.93,0.704451266469792
"31","Lapo4ka","Kiriko",8628.04,35522.39,12918.92,0,51920.39,88,100,27,0,143433.5,29,1,49,50,1044.04,4.34352666836043
"32","Mīpha","Sojourn",1812.3,23472.58,14830.61,0,13733.1,29,51,24,0,0,23,5,8,8,24.97,-0.0605235363430959
"33","Matriera","Sojourn",13073.26,172684.74,57122.63,0,74097.33,111,416,186,0,0,153,16,58,55,-1814.92,-5.99595474691767
"34","Mellun","Kiriko",3016.42,12258.37,1868,0,14015.9,24,34,12,0,46191.36,13,0,17,17,-192.86,-0.488901528118152
"35","Mipha","Sojourn",4049.15,43020.07,20423.23,0,26738.13,47,79,41,0,0,25,9,16,16,461.7,1.78928183899309
"36","MrVon","Sojourn",3201.3,40171.41,5735.62,0,18329.27,31,89,39,0,0,21,5,14,14,433.6,1.42765064999843
"37","Myo","Ana",2364.07,7505.18,218.96,0,10051.44,22,27,3,0,30432.45,6,0,11,10,-386.5,-1.2835039951145
"38","Myo","Kiriko",48388.76,227395.3,89460.26,0,258755.1,346,767,203,1,691852.45,315,13,275,269,-4169.65,-12.7353437810286
"39","Natsuki","Lúcio",5361.1,24539.83,14907,0,30146.26,53,92,23,1,47082.18,43,1,24,24,523.93,0.82766711015072
"40","Nezayy","Genji",4136.98,44081.84,5152.69,0,27476.73,40,101,54,0,0,26,4,15,16,-394.02,-1.3097753397615
"41","Nezayy","Kiriko",3909.86,17416.67,3647.77,0,24812.7,31,50,12,0,60907.1,27,1,24,25,-729.25,-2.94322712990856
"42","Nezayy","Reaper",8816.46,108619.05,62397.15,0,95518.99,80,265,114,0,22674.02,82,7,37,35,-963.73,-3.59146736556655
"43","Nezayy","Sojourn",9608.9,117759.99,66127.63,0,60163.59,102,288,126,0,0,92,16,47,44,-367.39,-0.730505148444073
"44","Nezayy","Tracer",3470.65,31068.36,6759.44,0,16819.2,32,97,37,0,0,37,5,24,23,-471.37,-1.62784253134582
"45","NisPuk","Sojourn",5265.33,59458.78,28780.99,0,28445.39,45,126,50,0,0,57,3,20,19,504.58,0.867062591565914
"46","Nut","Kiriko",4469.68,23514.02,1806.58,0,21234.57,38,73,18,0,55447.72,25,2,23,24,621.96,1.90473709193089
"47","Oaz","Reaper",2220.49,26737.69,22158.42,0,27894.12,28,47,19,0,5610.69,22,0,10,9,215.36,0.603866445946713
"48","Okuwatse","Kiriko",5357.06,26624.18,8759.06,0,28084.56,47,67,17,0,79520.09,29,5,32,31,523.93,0.835961302292887
"49","oops","Kiriko",2691.41,9171.95,2274.51,0,12217.12,24,35,6,0,40075.24,11,1,14,15,399.82,1.01339262408031
"50","PANDIǃ","Kiriko",3217.74,12889.3,6306.83,0,17929.7,34,38,15,0,45204.18,15,1,20,19,296.13,1.09162743406145
"51","Pepjin","Reaper",2395.02,29719.14,17940.58,0,24681.06,23,47,21,0,5871.19,25,0,11,9,429.59,1.91569305659599
"52","Pome","D.Va",4155.12,42130.11,22981.76,57481.92,76996.78,19,103,49,3,0,24,3,23,48,445.47,1.30142811763818
"53","Proxy","Kiriko",9374.22,41539.24,26758.85,0,49391.1,83,110,36,0,129057.21,55,1,52,50,683.05,2.17810096691548
"54","PureIrish","Winston",3178.98,34148.32,2330.27,70027.57,61298.48,28,91,38,0,0,18,1,17,17,437.47,1.61176380552354
"55","Rajaion","Orisa",3993.66,50846.47,10829.91,0,75426.35,32,101,39,1,0,45,4,21,20,60.56,0.10057945386506
"56","Rajaion","Roadhog",5041.8,60374.43,14244.95,0,138604.22,45,120,68,0,45625.99,64,4,32,28,-665.03,-2.42222114480665
"57","Rajaion","Winston",43130.79,511065.29,75825.32,945812.72,777633.43,305,1438,533,7,0,484,54,217,216,-4132.38,-13.8999452064104
"58","reboot","Reaper",7998.81,98602.15,66609.62,0,89109.67,96,199,94,0,20376.44,70,4,37,36,1117.64,4.3090750173566
"59","Requiēm","Reaper",4381.67,55377.09,39650.97,0,53755.11,60,69,34,0,11414.06,26,1,17,16,224.67,0.628065461059302
"60","Requiēm","Sojourn",2881.73,38469.71,24565.18,0,19440.73,37,59,26,0,0,20,3,15,14,316.12,1.17909936504771
"61","Rev","Kiriko",2118.65,15605.33,4466.58,0,10416.14,14,54,16,0,26654.47,20,3,12,12,379.8,1.76575488953418
"62","Sardonyx","Reaper",4597.84,68819.73,38682.49,0,51134.21,47,146,72,0,12590.75,52,2,24,23,47.84,0.311536346714832
"63","ShuYuji","D.Va",2464.51,33632.34,19413.27,42619.14,63001.87,16,102,37,1,0,20,1,17,38,311.62,1.57334947814115
"64","Sleek","Sojourn",6653.18,94439.03,22010.57,0,46694.66,75,180,80,0,0,50,7,33,33,-710.2,-2.38650082185662
"65","Strebor","Lúcio",4874.43,29795.76,19338.02,0,25583.1,32,98,18,1,59547.2,37,1,26,26,52.94,0.0716368997707293
"66","tekuno","Kiriko",5651.38,24918.97,10706.7,0,22366.66,36,81,27,0,82481.41,32,3,33,32,801.48,2.58912800504588
"67","Theomatic","Winston",4792.78,60244.14,11166.03,110826.25,91793.86,32,154,61,0,0,41,11,28,28,45.15,0.23037705919559
"68","TimPlayz","Winston",5216.95,46024.61,9780.36,103876.91,99876.12,51,125,41,1,0,55,1,21,21,488.55,0.804250966141296
"69","unto","Sojourn",2272.09,24465.75,7259.48,0,11271.33,21,69,31,0,0,16,5,11,11,416.68,1.11944755229956
"70","wackyplayer","Lúcio",4470.69,24101.94,2604.06,0,18691.71,33,91,23,0,37938.25,35,0,16,17,621.96,1.90513653314158
"71","Xomyachok","Winston",2645.43,26622.43,4840.71,50976.91,53334.34,24,49,13,0,0,14,0,14,14,263.42,0.948529343665679
"72","xyph","Winston",4966.33,54707.67,11136.69,104578.48,107084.15,41,116,29,2,0,34,3,25,24,642.92,2.06792747352652
"73","yoham","Kiriko",4875.44,26743.83,9082.79,0,26977.53,44,78,25,0,67365.31,31,3,26,26,52.94,0.0712446323154642
